timestamp,P_aeration_kw,P_pumps_kw,P_total_kw,generation_method
2023-01-13 19:00:00,1954.584888143012,750.0,2704.584888143012,QSDsan-BSM1
2023-01-13 20:00:00,1897.4245945018813,750.0,2647.424594501881,QSDsan-BSM1
2023-01-13 21:00:00,1875.0416052669525,750.0,2625.0416052669525,QSDsan-BSM1
2023-01-13 22:00:00,1782.8848964396766,750.0,2532.8848964396766,QSDsan-BSM1
2023-01-13 23:00:00,1706.3514596462255,750.0,2456.3514596462255,QSDsan-BSM1
2023-01-14 00:00:00,1580.6812834788882,750.0,2330.681283478888,QSDsan-BSM1
2023-01-14 01:00:00,1457.6802699961536,750.0,2207.6802699961536,QSDsan-BSM1
2023-01-14 02:00:00,1417.1905096738599,750.0,2167.19050967386,QSDsan-BSM1
2023-01-14 03:00:00,1359.0764802837764,750.0,2109.0764802837766,QSDsan-BSM1
2023-01-14 04:00:00,1423.7569411544835,750.0,2173.7569411544837,QSDsan-BSM1
2023-01-14 05:00:00,1508.3118824463884,750.0,2258.311882446388,QSDsan-BSM1
2023-01-14 06:00:00,1731.0178925255163,750.0,2481.0178925255163,QSDsan-BSM1
2023-01-14 07:00:00,1788.0589274427016,750.0,2538.0589274427016,QSDsan-BSM1
2023-01-14 08:00:00,1941.4334474812756,750.0,2691.433447481276,QSDsan-BSM1
2023-01-14 09:00:00,1883.8329966095584,750.0,2633.8329966095584,QSDsan-BSM1
2023-01-14 10:00:00,1851.8327674730483,750.0,2601.832767473048,QSDsan-BSM1
2023-01-14 11:00:00,1732.801484268502,750.0,2482.801484268502,QSDsan-BSM1
2023-01-14 12:00:00,1699.0133856499185,750.0,2449.0133856499187,QSDsan-BSM1
2023-01-14 13:00:00,1621.4096390444015,750.0,2371.4096390444015,QSDsan-BSM1
2023-01-14 14:00:00,1537.0871556121035,750.0,2287.0871556121037,QSDsan-BSM1
2023-01-14 15:00:00,1639.2839861113505,750.0,2389.2839861113507,QSDsan-BSM1
2023-01-14 16:00:00,1663.9607801853808,750.0,2413.960780185381,QSDsan-BSM1
2023-01-14 17:00:00,1775.0843845689953,750.0,2525.084384568995,QSDsan-BSM1
2023-01-14 18:00:00,1932.064748905708,750.0,2682.0647489057083,QSDsan-BSM1
2023-01-14 19:00:00,1928.9113460297626,750.0,2678.9113460297626,QSDsan-BSM1
2023-01-14 20:00:00,1846.975685752626,750.0,2596.9756857526263,QSDsan-BSM1
2023-01-14 21:00:00,1765.985250236351,750.0,2515.985250236351,QSDsan-BSM1
2023-01-14 22:00:00,1737.8541025311295,750.0,2487.8541025311297,QSDsan-BSM1
2023-01-14 23:00:00,1640.859557405481,750.0,2390.8595574054807,QSDsan-BSM1
2023-01-15 00:00:00,1484.7606561189812,750.0,2234.7606561189814,QSDsan-BSM1
2023-01-15 01:00:00,1453.2513110161267,750.0,2203.2513110161267,QSDsan-BSM1
2023-01-15 02:00:00,1430.9085394016092,750.0,2180.9085394016092,QSDsan-BSM1
2023-01-15 03:00:00,1395.9089221357726,750.0,2145.9089221357726,QSDsan-BSM1
2023-01-15 04:00:00,1330.0853243998893,750.0,2080.085324399889,QSDsan-BSM1
2023-01-15 05:00:00,1549.07728852595,750.0,2299.0772885259503,QSDsan-BSM1
2023-01-15 06:00:00,1695.079765224516,750.0,2445.079765224516,QSDsan-BSM1
2023-01-15 07:00:00,1852.5754943895643,750.0,2602.5754943895645,QSDsan-BSM1
2023-01-15 08:00:00,1975.6504799029278,750.0,2725.650479902928,QSDsan-BSM1
2023-01-15 09:00:00,1809.7837302335101,750.0,2559.78373023351,QSDsan-BSM1
2023-01-15 10:00:00,1782.1539146853331,750.0,2532.153914685333,QSDsan-BSM1
2023-01-15 11:00:00,1727.1719826379071,750.0,2477.171982637907,QSDsan-BSM1
2023-01-15 12:00:00,1563.6581836137093,750.0,2313.6581836137093,QSDsan-BSM1
2023-01-15 13:00:00,1651.9356744449094,750.0,2401.9356744449096,QSDsan-BSM1
2023-01-15 14:00:00,1615.4256096485126,750.0,2365.4256096485124,QSDsan-BSM1
2023-01-15 15:00:00,1676.567016835686,750.0,2426.567016835686,QSDsan-BSM1
2023-01-15 16:00:00,1688.7759729771922,750.0,2438.7759729771924,QSDsan-BSM1
2023-01-15 17:00:00,1829.1771536743513,750.0,2579.1771536743513,QSDsan-BSM1
2023-01-15 18:00:00,1915.199734504017,750.0,2665.199734504017,QSDsan-BSM1
2023-01-15 19:00:00,1913.5847340959497,750.0,2663.58473409595,QSDsan-BSM1
2023-01-15 20:00:00,1885.1556974515668,750.0,2635.155697451567,QSDsan-BSM1
2023-01-15 21:00:00,1818.1635429154644,750.0,2568.1635429154644,QSDsan-BSM1
2023-01-15 22:00:00,1702.7932672227691,750.0,2452.793267222769,QSDsan-BSM1
2023-01-15 23:00:00,1684.38383956726,750.0,2434.38383956726,QSDsan-BSM1
2023-01-16 00:00:00,1506.213509886678,750.0,2256.213509886678,QSDsan-BSM1
2023-01-16 01:00:00,1456.781646385226,750.0,2206.781646385226,QSDsan-BSM1
2023-01-16 02:00:00,1425.3377180283446,750.0,2175.3377180283446,QSDsan-BSM1
2023-01-16 03:00:00,1329.8595555777692,750.0,2079.8595555777692,QSDsan-BSM1
2023-01-16 04:00:00,1417.4025862947806,750.0,2167.4025862947806,QSDsan-BSM1
2023-01-16 05:00:00,1596.8808358529382,750.0,2346.880835852938,QSDsan-BSM1
2023-01-16 06:00:00,1663.247639332416,750.0,2413.247639332416,QSDsan-BSM1
2023-01-16 07:00:00,1803.990004681975,750.0,2553.990004681975,QSDsan-BSM1
2023-01-16 08:00:00,1919.98958971321,750.0,2669.98958971321,QSDsan-BSM1
2023-01-16 09:00:00,1926.975163149351,750.0,2676.975163149351,QSDsan-BSM1
2023-01-16 10:00:00,1807.1010582574083,750.0,2557.101058257408,QSDsan-BSM1
2023-01-16 11:00:00,1757.4922107351354,750.0,2507.4922107351354,QSDsan-BSM1
2023-01-16 12:00:00,1661.9558849428015,750.0,2411.9558849428013,QSDsan-BSM1
2023-01-16 13:00:00,1627.3167418675118,750.0,2377.316741867512,QSDsan-BSM1
2023-01-16 14:00:00,1623.6058829548497,750.0,2373.6058829548497,QSDsan-BSM1
2023-01-16 15:00:00,1736.5793407346434,750.0,2486.5793407346437,QSDsan-BSM1
2023-01-16 16:00:00,1704.209093580268,750.0,2454.209093580268,QSDsan-BSM1
2023-01-16 17:00:00,1717.327382177107,750.0,2467.327382177107,QSDsan-BSM1
2023-01-16 18:00:00,1937.508240677283,750.0,2687.508240677283,QSDsan-BSM1
2023-01-16 19:00:00,1886.8537314827372,750.0,2636.853731482737,QSDsan-BSM1
2023-01-16 20:00:00,1880.9736282267013,750.0,2630.9736282267013,QSDsan-BSM1
2023-01-16 21:00:00,1860.5785320362306,750.0,2610.5785320362306,QSDsan-BSM1
2023-01-16 22:00:00,1674.0505838341426,750.0,2424.0505838341423,QSDsan-BSM1
2023-01-16 23:00:00,1641.0109480129415,750.0,2391.0109480129413,QSDsan-BSM1
2023-01-17 00:00:00,1448.9970070188654,750.0,2198.9970070188656,QSDsan-BSM1
2023-01-17 01:00:00,1410.3797710115196,750.0,2160.3797710115196,QSDsan-BSM1
2023-01-17 02:00:00,1403.602325205528,750.0,2153.602325205528,QSDsan-BSM1
2023-01-17 03:00:00,1393.8342485708395,750.0,2143.8342485708395,QSDsan-BSM1
2023-01-17 04:00:00,1434.1440066216642,750.0,2184.144006621664,QSDsan-BSM1
2023-01-17 05:00:00,1481.857970418291,750.0,2231.857970418291,QSDsan-BSM1
2023-01-17 06:00:00,1601.4084013377296,750.0,2351.4084013377296,QSDsan-BSM1
2023-01-17 07:00:00,1839.945328106876,750.0,2589.9453281068763,QSDsan-BSM1
2023-01-17 08:00:00,1893.9538753665659,750.0,2643.9538753665656,QSDsan-BSM1
2023-01-17 09:00:00,1912.4936897637738,750.0,2662.4936897637735,QSDsan-BSM1
2023-01-17 10:00:00,1835.5986711317275,750.0,2585.5986711317273,QSDsan-BSM1
2023-01-17 11:00:00,1710.6903176944188,750.0,2460.690317694419,QSDsan-BSM1
2023-01-17 12:00:00,1658.879135057652,750.0,2408.879135057652,QSDsan-BSM1
2023-01-17 13:00:00,1603.585565247812,750.0,2353.585565247812,QSDsan-BSM1
2023-01-17 14:00:00,1623.4207651415275,750.0,2373.420765141527,QSDsan-BSM1
2023-01-17 15:00:00,1616.0836324319998,750.0,2366.083632432,QSDsan-BSM1
2023-01-17 16:00:00,1706.0618988234526,750.0,2456.061898823453,QSDsan-BSM1
2023-01-17 17:00:00,1806.2113760777895,750.0,2556.2113760777893,QSDsan-BSM1
2023-01-17 18:00:00,1907.0680725162615,750.0,2657.0680725162615,QSDsan-BSM1
2023-01-17 19:00:00,1890.3363686493842,750.0,2640.336368649384,QSDsan-BSM1
2023-01-17 20:00:00,1898.4155788609369,750.0,2648.415578860937,QSDsan-BSM1
2023-01-17 21:00:00,1798.4402162172908,750.0,2548.440216217291,QSDsan-BSM1
2023-01-17 22:00:00,1734.2825539429389,750.0,2484.2825539429386,QSDsan-BSM1
2023-01-17 23:00:00,1725.0780398204427,750.0,2475.0780398204424,QSDsan-BSM1
2023-01-18 00:00:00,1434.0847749141276,750.0,2184.0847749141276,QSDsan-BSM1
2023-01-18 01:00:00,1391.0098242086285,750.0,2141.0098242086287,QSDsan-BSM1
2023-01-18 02:00:00,1327.424781336842,750.0,2077.424781336842,QSDsan-BSM1
2023-01-18 03:00:00,1280.2108291851864,750.0,2030.2108291851864,QSDsan-BSM1
2023-01-18 04:00:00,1396.676398471345,750.0,2146.6763984713452,QSDsan-BSM1
2023-01-18 05:00:00,1569.1177297825898,750.0,2319.11772978259,QSDsan-BSM1
2023-01-18 06:00:00,1683.2669272045082,750.0,2433.266927204508,QSDsan-BSM1
2023-01-18 07:00:00,1846.6047601296834,750.0,2596.604760129683,QSDsan-BSM1
2023-01-18 08:00:00,1957.3532416613275,750.0,2707.3532416613275,QSDsan-BSM1
2023-01-18 09:00:00,1948.1759445195505,750.0,2698.1759445195503,QSDsan-BSM1
2023-01-18 10:00:00,1805.661804718773,750.0,2555.661804718773,QSDsan-BSM1
2023-01-18 11:00:00,1760.159540171794,750.0,2510.159540171794,QSDsan-BSM1
2023-01-18 12:00:00,1632.9758499356587,750.0,2382.9758499356585,QSDsan-BSM1
2023-01-18 13:00:00,1561.7210677362905,750.0,2311.7210677362905,QSDsan-BSM1
2023-01-18 14:00:00,1579.245962871042,750.0,2329.245962871042,QSDsan-BSM1
2023-01-18 15:00:00,1585.8739993064394,750.0,2335.873999306439,QSDsan-BSM1
2023-01-18 16:00:00,1678.5805018318574,750.0,2428.5805018318574,QSDsan-BSM1
2023-01-18 17:00:00,1784.921855198246,750.0,2534.921855198246,QSDsan-BSM1
2023-01-18 18:00:00,1907.3306055715111,750.0,2657.330605571511,QSDsan-BSM1
2023-01-18 19:00:00,1975.8730530971156,750.0,2725.8730530971156,QSDsan-BSM1
2023-01-18 20:00:00,1823.2235658702202,750.0,2573.22356587022,QSDsan-BSM1
2023-01-18 21:00:00,1825.6944418788462,750.0,2575.694441878846,QSDsan-BSM1
2023-01-18 22:00:00,1698.2348958441073,750.0,2448.234895844107,QSDsan-BSM1
2023-01-18 23:00:00,1711.7339518877386,750.0,2461.733951887739,QSDsan-BSM1
2023-01-19 00:00:00,1509.3479159878702,750.0,2259.3479159878702,QSDsan-BSM1
2023-01-19 01:00:00,1370.379928547332,750.0,2120.379928547332,QSDsan-BSM1
2023-01-19 02:00:00,1424.5624305806496,750.0,2174.5624305806496,QSDsan-BSM1
2023-01-19 03:00:00,1350.0669836186607,750.0,2100.0669836186607,QSDsan-BSM1
2023-01-19 04:00:00,1403.1885363048805,750.0,2153.1885363048805,QSDsan-BSM1
2023-01-19 05:00:00,1497.1475928619554,750.0,2247.1475928619557,QSDsan-BSM1
2023-01-19 06:00:00,1669.3688387881666,750.0,2419.3688387881666,QSDsan-BSM1
2023-01-19 07:00:00,1856.761266283382,750.0,2606.7612662833817,QSDsan-BSM1
2023-01-19 08:00:00,1907.2061592872744,750.0,2657.206159287274,QSDsan-BSM1
2023-01-19 09:00:00,1909.1966750457195,750.0,2659.1966750457195,QSDsan-BSM1
2023-01-19 10:00:00,1823.8410095637282,750.0,2573.841009563728,QSDsan-BSM1
2023-01-19 11:00:00,1759.7263323830498,750.0,2509.72633238305,QSDsan-BSM1
2023-01-19 12:00:00,1616.423353386172,750.0,2366.423353386172,QSDsan-BSM1
2023-01-19 13:00:00,1536.9690487130126,750.0,2286.969048713013,QSDsan-BSM1
2023-01-19 14:00:00,1646.541281506033,750.0,2396.541281506033,QSDsan-BSM1
2023-01-19 15:00:00,1632.6881359889012,750.0,2382.688135988901,QSDsan-BSM1
2023-01-19 16:00:00,1759.5775060429044,750.0,2509.577506042904,QSDsan-BSM1
2023-01-19 17:00:00,1815.5096625776835,750.0,2565.5096625776832,QSDsan-BSM1
2023-01-19 18:00:00,1870.913100276192,750.0,2620.913100276192,QSDsan-BSM1
2023-01-19 19:00:00,1921.9811940633615,750.0,2671.9811940633617,QSDsan-BSM1
2023-01-19 20:00:00,1957.524447302465,750.0,2707.524447302465,QSDsan-BSM1
2023-01-19 21:00:00,1893.9981826334556,750.0,2643.9981826334556,QSDsan-BSM1
2023-01-19 22:00:00,1743.5331906901115,750.0,2493.5331906901115,QSDsan-BSM1
2023-01-19 23:00:00,1700.030579424205,750.0,2450.030579424205,QSDsan-BSM1
2023-01-20 00:00:00,1558.4500752064407,750.0,2308.4500752064405,QSDsan-BSM1
2023-01-20 01:00:00,1410.5608925668234,750.0,2160.5608925668234,QSDsan-BSM1
2023-01-20 02:00:00,1401.4945240559439,750.0,2151.4945240559437,QSDsan-BSM1
2023-01-20 03:00:00,1373.9666245517376,750.0,2123.9666245517374,QSDsan-BSM1
2023-01-20 04:00:00,1437.8618586357975,750.0,2187.8618586357975,QSDsan-BSM1
2023-01-20 05:00:00,1507.4255638344007,750.0,2257.4255638344007,QSDsan-BSM1
2023-01-20 06:00:00,1632.86321892346,750.0,2382.86321892346,QSDsan-BSM1
2023-01-20 07:00:00,1757.7090404184585,750.0,2507.7090404184582,QSDsan-BSM1
2023-01-20 08:00:00,1871.10343181743,750.0,2621.1034318174297,QSDsan-BSM1
2023-01-20 09:00:00,1878.716043776638,750.0,2628.716043776638,QSDsan-BSM1
2023-01-20 10:00:00,1798.6030249151952,750.0,2548.6030249151954,QSDsan-BSM1
2023-01-20 11:00:00,1785.3009297503402,750.0,2535.3009297503404,QSDsan-BSM1
2023-01-20 12:00:00,1675.245343806165,750.0,2425.245343806165,QSDsan-BSM1
2023-01-20 13:00:00,1558.4123148522096,750.0,2308.4123148522094,QSDsan-BSM1
2023-01-20 14:00:00,1618.6174926002166,750.0,2368.617492600217,QSDsan-BSM1
2023-01-20 15:00:00,1630.5437901578764,750.0,2380.543790157876,QSDsan-BSM1
2023-01-20 16:00:00,1704.5353955715004,750.0,2454.5353955715004,QSDsan-BSM1
2023-01-20 17:00:00,1808.5492479875018,750.0,2558.549247987502,QSDsan-BSM1
2023-01-20 18:00:00,1901.9276803966538,750.0,2651.927680396654,QSDsan-BSM1
2023-01-20 19:00:00,1895.4790788004761,750.0,2645.479078800476,QSDsan-BSM1
2023-01-20 20:00:00,1923.0420168213732,750.0,2673.042016821373,QSDsan-BSM1
2023-01-20 21:00:00,1766.2088159802324,750.0,2516.2088159802324,QSDsan-BSM1
2023-01-20 22:00:00,1741.9414116814955,750.0,2491.9414116814955,QSDsan-BSM1
2023-01-20 23:00:00,1798.4346293896024,750.0,2548.4346293896024,QSDsan-BSM1
2023-01-21 00:00:00,1525.1574003886153,750.0,2275.1574003886153,QSDsan-BSM1
2023-01-21 01:00:00,1502.5105859697237,750.0,2252.5105859697237,QSDsan-BSM1
2023-01-21 02:00:00,1392.5962594402145,750.0,2142.5962594402145,QSDsan-BSM1
2023-01-21 03:00:00,1398.9887192714787,750.0,2148.9887192714787,QSDsan-BSM1
2023-01-21 04:00:00,1423.8183758187795,750.0,2173.8183758187797,QSDsan-BSM1
2023-01-21 05:00:00,1534.791707061353,750.0,2284.791707061353,QSDsan-BSM1
2023-01-21 06:00:00,1666.199971998328,750.0,2416.199971998328,QSDsan-BSM1
2023-01-21 07:00:00,1858.8531076140148,750.0,2608.853107614015,QSDsan-BSM1
2023-01-21 08:00:00,1882.791341365813,750.0,2632.791341365813,QSDsan-BSM1
2023-01-21 09:00:00,1924.7301892084106,750.0,2674.7301892084106,QSDsan-BSM1
2023-01-21 10:00:00,1854.738174798863,750.0,2604.738174798863,QSDsan-BSM1
2023-01-21 11:00:00,1723.4125419611346,750.0,2473.4125419611346,QSDsan-BSM1
2023-01-21 12:00:00,1620.4530049837695,750.0,2370.4530049837695,QSDsan-BSM1
2023-01-21 13:00:00,1615.9331615756125,750.0,2365.9331615756128,QSDsan-BSM1
2023-01-21 14:00:00,1593.2451098348681,750.0,2343.2451098348683,QSDsan-BSM1
2023-01-21 15:00:00,1685.1548545021926,750.0,2435.1548545021924,QSDsan-BSM1
2023-01-21 16:00:00,1643.5977636401826,750.0,2393.5977636401826,QSDsan-BSM1
2023-01-21 17:00:00,1788.7028749221236,750.0,2538.7028749221236,QSDsan-BSM1
2023-01-21 18:00:00,1798.561130707711,750.0,2548.561130707711,QSDsan-BSM1
2023-01-21 19:00:00,1850.2973041756757,750.0,2600.297304175676,QSDsan-BSM1
2023-01-21 20:00:00,1936.0770500116032,750.0,2686.077050011603,QSDsan-BSM1
2023-01-21 21:00:00,1848.6906064345624,750.0,2598.690606434562,QSDsan-BSM1
2023-01-21 22:00:00,1713.866880235036,750.0,2463.8668802350358,QSDsan-BSM1
2023-01-21 23:00:00,1635.3598359208822,750.0,2385.3598359208822,QSDsan-BSM1
2023-01-22 00:00:00,1398.5112067734883,750.0,2148.511206773488,QSDsan-BSM1
2023-01-22 01:00:00,1424.2601212693928,750.0,2174.2601212693926,QSDsan-BSM1
2023-01-22 02:00:00,1486.538154580441,750.0,2236.538154580441,QSDsan-BSM1
2023-01-22 03:00:00,1393.9316497883563,750.0,2143.9316497883565,QSDsan-BSM1
2023-01-22 04:00:00,1404.5139422813118,750.0,2154.5139422813118,QSDsan-BSM1
2023-01-22 05:00:00,1561.0837292100898,750.0,2311.0837292100896,QSDsan-BSM1
2023-01-22 06:00:00,1635.9016067989537,750.0,2385.9016067989537,QSDsan-BSM1
2023-01-22 07:00:00,1830.7904402629115,750.0,2580.7904402629115,QSDsan-BSM1
2023-01-22 08:00:00,1921.9168173014411,750.0,2671.9168173014414,QSDsan-BSM1
2023-01-22 09:00:00,1895.737033348446,750.0,2645.737033348446,QSDsan-BSM1
2023-01-22 10:00:00,1843.9841038556758,750.0,2593.984103855676,QSDsan-BSM1
2023-01-22 11:00:00,1723.504204042347,750.0,2473.504204042347,QSDsan-BSM1
2023-01-22 12:00:00,1659.5596101906556,750.0,2409.559610190656,QSDsan-BSM1
2023-01-22 13:00:00,1571.1439464478915,750.0,2321.1439464478917,QSDsan-BSM1
2023-01-22 14:00:00,1642.413372227541,750.0,2392.413372227541,QSDsan-BSM1
2023-01-22 15:00:00,1713.8230219107113,750.0,2463.8230219107113,QSDsan-BSM1
2023-01-22 16:00:00,1679.0197214760674,750.0,2429.0197214760674,QSDsan-BSM1
2023-01-22 17:00:00,1767.6393010905795,750.0,2517.6393010905795,QSDsan-BSM1
2023-01-22 18:00:00,1932.687993288773,750.0,2682.687993288773,QSDsan-BSM1
2023-01-22 19:00:00,1903.5270452882341,750.0,2653.527045288234,QSDsan-BSM1
2023-01-22 20:00:00,1938.7403099253374,750.0,2688.7403099253374,QSDsan-BSM1
2023-01-22 21:00:00,1796.2078239931532,750.0,2546.2078239931534,QSDsan-BSM1
2023-01-22 22:00:00,1801.8342055265919,750.0,2551.834205526592,QSDsan-BSM1
2023-01-22 23:00:00,1701.6789936152022,750.0,2451.678993615202,QSDsan-BSM1
2023-01-23 00:00:00,1528.3038163630954,750.0,2278.3038163630954,QSDsan-BSM1
2023-01-23 01:00:00,1509.429620015924,750.0,2259.4296200159242,QSDsan-BSM1
2023-01-23 02:00:00,1376.0589624463016,750.0,2126.058962446302,QSDsan-BSM1
2023-01-23 03:00:00,1339.691954318599,750.0,2089.691954318599,QSDsan-BSM1
2023-01-23 04:00:00,1409.784113072697,750.0,2159.784113072697,QSDsan-BSM1
2023-01-23 05:00:00,1561.4709471208744,750.0,2311.4709471208744,QSDsan-BSM1
2023-01-23 06:00:00,1636.6972902546001,750.0,2386.6972902546004,QSDsan-BSM1
2023-01-23 07:00:00,1869.2538696471079,750.0,2619.253869647108,QSDsan-BSM1
2023-01-23 08:00:00,1897.5022904988523,750.0,2647.5022904988523,QSDsan-BSM1
2023-01-23 09:00:00,1946.198082267547,750.0,2696.198082267547,QSDsan-BSM1
2023-01-23 10:00:00,1717.6354655079372,750.0,2467.635465507937,QSDsan-BSM1
2023-01-23 11:00:00,1679.2500936374076,750.0,2429.2500936374076,QSDsan-BSM1
2023-01-23 12:00:00,1566.3174546944258,750.0,2316.3174546944256,QSDsan-BSM1
2023-01-23 13:00:00,1566.5594108894802,750.0,2316.55941088948,QSDsan-BSM1
2023-01-23 14:00:00,1617.3416927752355,750.0,2367.3416927752355,QSDsan-BSM1
2023-01-23 15:00:00,1642.4553018184367,750.0,2392.455301818437,QSDsan-BSM1
2023-01-23 16:00:00,1708.689644160919,750.0,2458.6896441609188,QSDsan-BSM1
2023-01-23 17:00:00,1797.8283979370908,750.0,2547.828397937091,QSDsan-BSM1
2023-01-23 18:00:00,1888.485078319709,750.0,2638.485078319709,QSDsan-BSM1
2023-01-23 19:00:00,1871.9508582483372,750.0,2621.950858248337,QSDsan-BSM1
2023-01-23 20:00:00,1911.9563058679419,750.0,2661.956305867942,QSDsan-BSM1
2023-01-23 21:00:00,1841.470815741415,750.0,2591.470815741415,QSDsan-BSM1
2023-01-23 22:00:00,1760.047953161381,750.0,2510.047953161381,QSDsan-BSM1
2023-01-23 23:00:00,1719.6674940309456,750.0,2469.667494030946,QSDsan-BSM1
2023-01-24 00:00:00,1530.7375786995872,750.0,2280.737578699587,QSDsan-BSM1
2023-01-24 01:00:00,1529.1075613081332,750.0,2279.107561308133,QSDsan-BSM1
2023-01-24 02:00:00,1387.8761283365188,750.0,2137.876128336519,QSDsan-BSM1
2023-01-24 03:00:00,1365.8757471792887,750.0,2115.8757471792887,QSDsan-BSM1
2023-01-24 04:00:00,1398.4378974900374,750.0,2148.4378974900374,QSDsan-BSM1
2023-01-24 05:00:00,1503.0084424593342,750.0,2253.008442459334,QSDsan-BSM1
2023-01-24 06:00:00,1650.5632403521217,750.0,2400.5632403521217,QSDsan-BSM1
2023-01-24 07:00:00,1809.3038194815924,750.0,2559.3038194815927,QSDsan-BSM1
2023-01-24 08:00:00,1917.3715576109637,750.0,2667.3715576109635,QSDsan-BSM1
2023-01-24 09:00:00,1914.7918068544811,750.0,2664.7918068544814,QSDsan-BSM1
2023-01-24 10:00:00,1816.5341207822714,750.0,2566.534120782271,QSDsan-BSM1
2023-01-24 11:00:00,1681.1125688791315,750.0,2431.1125688791317,QSDsan-BSM1
2023-01-24 12:00:00,1670.758889328842,750.0,2420.758889328842,QSDsan-BSM1
2023-01-24 13:00:00,1630.1400252105254,750.0,2380.1400252105254,QSDsan-BSM1
2023-01-24 14:00:00,1602.0087254256173,750.0,2352.0087254256173,QSDsan-BSM1
2023-01-24 15:00:00,1624.4925080691266,750.0,2374.4925080691264,QSDsan-BSM1
2023-01-24 16:00:00,1741.7879617736332,750.0,2491.7879617736335,QSDsan-BSM1
2023-01-24 17:00:00,1812.7917988234965,750.0,2562.7917988234967,QSDsan-BSM1
2023-01-24 18:00:00,1823.5469828545044,750.0,2573.5469828545047,QSDsan-BSM1
2023-01-24 19:00:00,1910.7146832954552,750.0,2660.714683295455,QSDsan-BSM1
2023-01-24 20:00:00,1895.2882668375157,750.0,2645.288266837516,QSDsan-BSM1
2023-01-24 21:00:00,1780.0598764707663,750.0,2530.0598764707665,QSDsan-BSM1
2023-01-24 22:00:00,1753.2816843322041,750.0,2503.2816843322043,QSDsan-BSM1
2023-01-24 23:00:00,1640.2265685364355,750.0,2390.2265685364355,QSDsan-BSM1
2023-01-25 00:00:00,1573.258121473595,750.0,2323.258121473595,QSDsan-BSM1
2023-01-25 01:00:00,1498.5088751965086,750.0,2248.5088751965086,QSDsan-BSM1
2023-01-25 02:00:00,1382.1109556414933,750.0,2132.110955641493,QSDsan-BSM1
2023-01-25 03:00:00,1393.5409220678036,750.0,2143.540922067804,QSDsan-BSM1
2023-01-25 04:00:00,1333.0566604621933,750.0,2083.0566604621936,QSDsan-BSM1
2023-01-25 05:00:00,1498.9904219624525,750.0,2248.9904219624523,QSDsan-BSM1
2023-01-25 06:00:00,1689.6318596496671,750.0,2439.631859649667,QSDsan-BSM1
2023-01-25 07:00:00,1803.0997631682553,750.0,2553.0997631682553,QSDsan-BSM1
2023-01-25 08:00:00,1949.9501272316948,750.0,2699.9501272316948,QSDsan-BSM1
2023-01-25 09:00:00,1982.4758621254405,750.0,2732.4758621254405,QSDsan-BSM1
2023-01-25 10:00:00,1768.534631633477,750.0,2518.534631633477,QSDsan-BSM1
2023-01-25 11:00:00,1679.2833222137376,750.0,2429.283322213738,QSDsan-BSM1
2023-01-25 12:00:00,1645.1701932613437,750.0,2395.1701932613437,QSDsan-BSM1
2023-01-25 13:00:00,1665.9879870344494,750.0,2415.9879870344494,QSDsan-BSM1
2023-01-25 14:00:00,1560.4843020138999,750.0,2310.4843020138997,QSDsan-BSM1
2023-01-25 15:00:00,1661.5810581422463,750.0,2411.5810581422465,QSDsan-BSM1
2023-01-25 16:00:00,1793.7556463044643,750.0,2543.7556463044643,QSDsan-BSM1
2023-01-25 17:00:00,1740.3076298303945,750.0,2490.3076298303945,QSDsan-BSM1
2023-01-25 18:00:00,1831.3810925424689,750.0,2581.3810925424687,QSDsan-BSM1
2023-01-25 19:00:00,1897.6609830450893,750.0,2647.6609830450893,QSDsan-BSM1
2023-01-25 20:00:00,1865.1371268783355,750.0,2615.1371268783355,QSDsan-BSM1
2023-01-25 21:00:00,1849.6634559300603,750.0,2599.66345593006,QSDsan-BSM1
